가게명,별점,주소,카테고리,위도,경도
디지털영화관,0.0,광주 광산구 첨단중앙로182번길 24,DVD방,35.221683763392896,126.844126382428
멀티영화관,0.0,광주 서구 시청로50번길 17 송광빌딩,DVD방,35.153097122415296,126.85384224398199
콜롬버스영화관비디오감상실,0.0,광주 북구 우치로100번길 10-4,DVD방,35.1761982998369,126.912922929229
조이DVD디지털영화관,0.0,광주 동구 충장로 100-1,DVD방,35.14715930654761,126.917695628688
탑DVD영화관,0.0,광주 남구 효덕로 284 3층,DVD방,35.1088826170224,126.89716498133998
스타맥스디지털DVD영화관,0.0,광주 동구 충장로안길 14,DVD방,35.1480137434747,126.91487837129299
컬트클럽DVD영화관,0.0,광주 북구 호동로 13-5,DVD방,35.1752289169777,126.913589325642
오프마21디지털영화관,0.0,광주 광산구 사암로 210,DVD방,35.163075598308,126.80871789353
에이스영화관,0.0,광주 북구 호동로15번길 14,DVD방,35.175831875314195,126.914535966539
광주자동차극장,4.33,광주 북구 우치로 649 정문주차장,영화관,35.2215344986691,126.901972468742
메가박스 광주하남,4.39,광주 광산구 풍영철길로 15 콜럼버스웨팅홀,영화관,35.1628952489774,126.81165980029199
CGV 광주터미널,4.37,광주 서구 무진대로 904 광천터미널,영화관,35.1605756425809,126.879873116288
메가박스콜럼버스상무,4.39,광주 서구 시청로60번길 21-6,영화관,35.1542187273236,126.854402155131
CGV 광주금남로,4.47,광주 동구 중앙로160번길 16-7,영화관,35.1468210821764,126.914650257505
CGV 광주용봉,4.27,광주 북구 문화소통로 170 하미스포렉스,영화관,35.1825084538785,126.912088621192
광주극장,4.56,광주 동구 충장로5가 62-2,영화관,35.150478574798,126.912432673188
메가박스 첨단,4.4,광주 광산구 앰코로 35,영화관,35.2215326011543,126.85239146838
CGV 광주충장로,4.44,광주 동구 중앙로 163 NC웨이브 11층,영화관,35.148781548864,126.91313695091002
롯데시네마 충장로,4.38,광주 동구 충장로안길 12,영화관,35.148054955524394,126.914522437623
메가박스 전대,4.35,광주 북구 우치로 60,영화관,35.1726364128528,126.91255590973
롯데시네마 수완,4.29,광주 광산구 장신로 98,영화관,35.1898120633315,126.82013498805
CGV광주상무,4.41,광주 서구 시청로 67 프리미엄아울렛 6층,영화관,35.154292389151394,126.85100856915899
롯데시네마광주광산,4.34,광주 광산구 무진대로 272-8 3층,영화관,35.1601632685044,126.80966346592399
광주상무메가박스,4.4,광주 서구 시청로60번길 21-6,영화관,35.1542187273236,126.854402155131
CGV 광주하남,4.34,광주 광산구 용아로400번길 30 TERRACE56 PICNICMALL 2층,영화관,35.1779756891641,126.806472769389
롯데시네마 광주,4.36,광주 동구 독립로 268 롯데백화점광주점 9F,영화관,35.154557861373,126.912183340651
CGV첨단,4.33,광주 광산구 임방울대로826번길 29-31,영화관,35.2164097365237,126.85066603976601
CGV광주터미널 2층매점,4.36,광주 서구 무진대로 932 2층,영화관,35.159677166870104,126.88263086903099
광주독립영화관,0.0,광주 동구 제봉로 96 광주영상복합문화관 6층 광주독립영화관,영화관,35.1469227478238,126.922273768119
CGV 광주첨단,4.43,광주 광산구 임방울대로826번길 29-31 2층,영화관,35.2164097365237,126.85066603976601
슈퍼라이터광주점,0.0,광주 광산구 임방울대로 261,영화관,35.1850279996827,126.818659511821
제일극장,0.0,광주 동구 충장로안길 12,영화관,35.148054955524394,126.914522437623
제일시네마,0.0,광주 동구 충장로안길 12,영화관,35.148054955524394,126.914522437623
시네마컬처클럽,0.0,광주 서구 월드컵4강로28번길 30,영화관,35.1402105296109,126.8793726044
유한회사청보개발롯데시네마충장,4.27,광주 동구 충장로안길 12 (황금동 12-2번지),영화관,35.148054955524394,126.914522437623
아이비클럽광주,0.0,광주 서구 내방로161번길 11,영화관,35.1598988634944,126.858468740207
씨네일일,4.31,광주 광산구 앰코로 35,영화관,35.2215326011543,126.85239146838
씨네씨티,0.0,광주 동구 중앙로160번길 16-7,영화관,35.1468210821764,126.914650257505
동계극장,0.0,광주 동구 밤실로4번길 16 지산복지회관,영화관,35.148472640128006,126.93842869993
